"paper";"title";"journal";"volume";"pages"
"(Benton et al., 2006)";"Atypical membrane topology and heteromeric function of Drosophila odorant receptors in vivo";"PLoS Biol";"4";"e20"
"(Benton et al., 2009)";"Variant ionotropic glutamate receptors as chemosensory receptors in Drosophila";"Cell";"136";"149-162"
"(Berdnik et al., 2006)";"Wiring stability of the adult Drosophila olfactory circuit after lesion";"J Neurosci";"26";"3367-3376"
"(Clyne et al., 1999)";"A novel family of divergent seven-transmembrane proteins: candidate odorant receptors in Drosophila";"Neuron";"22";"327-338"
"(Couto et al., 2005)";"Molecular, anatomical, and functional organization of the Drosophila olfactory system";"Curr Biol";"15";"1535-1547"
"(Davis, 2007)";"The scent of Drosophila sex";"Neuron";"54";"14-16"
"(de Bruyne et al., 1999)";"Odor coding in a model olfactory organ: the Drosophila maxillary palp";"J Neurosci";"19";"4520-4532"
"(de Bruyne et al., 2001)";"Odor coding in the Drosophila antenna";"Neuron";"30";"537-552"
"(Dobritsa et al., 2003)";"Integrating the molecular and cellular basis of odor coding in the Drosophila antenna";"Neuron";"37";"827-841"
"(Ejima et al., 2007)";"Generalization of courtship learning in Drosophila is mediated by cis-vaccenyl acetate";"Curr Biol";"17";"599-605"
"(Fishilevich and Vosshall, 2005)";"Genetic and functional subdivision of the Drosophila antennal lobe";"Curr Biol";"15";"1548-1553"
"(Fishilevich et al., 2005)";"Chemotaxis behavior mediated by single larval olfactory neurons in Drosophila";"Curr Biol";"15";"2086-2096"
"(Gao et al., 2000)";"Convergent projections of Drosophila olfactory neurons to specific glomeruli in the antennal lobe";"Nat Neurosci";"3";"780-785"
"(Goldman et al., 2005)";"Coexpression of two functional odor receptors in one neuron";"Neuron";"45";"661-666"
"(Ha and Smith, 2006)";"A pheromone receptor mediates 11-cis-vaccenyl acetate-induced responses in Drosophila";"J Neurosci";"26";"8727-8733"
"(Hallem and Carlson, 2006)";"Coding of odors by a receptor repertoire";"Cell";"125";"143-160"
"(Hallem et al., 2004)";"The molecular basis of odor coding in the Drosophila antenna";"Cell";"117";"965-979"
"(Hekmat-Scafe et al., 2002)";"Genome-wide analysis of the odorant-binding protein gene family in Drosophila melanogaster";"Genome Res";"12";"1357-1369"
"(Jefferis et al., 2007)";"Comprehensive maps of Drosophila higher olfactory centers: spatially segregated fruit and pheromone representation";"Cell";"128";"1187-1203"
"(Jones et al., 2007)";"Two chemosensory receptors together mediate carbon dioxide detection in Drosophila";"Nature";"445";"86-90"
"(Kim et al., 2005)";"Missing value estimation for DNA microarray gene expression data: local least squares imputation";"Bioinformatics";"21";"187-198"
"(Kondoh et al., 2003)";"Evolution of sexual dimorphism in the olfactory brain of Hawaiian Drosophila";"Proc Biol Sci";"270";"1005-1013"
"(Kreher et al., 2005)";"The molecular basis of odor coding in the Drosophila larva";"Neuron";"46";"445-456"
"(Kreher et al., 2008)";"Translation of sensory input into behavioral output via an olfactory system";"Neuron";"59";"110-124"
"(Kurtovic et al., 2007)";"A single class of olfactory neurons mediates behavioural responses to a Drosophila sex pheromone";"Nature";"446";"542-546"
"(Kwon et al., 2007)";"The molecular basis of CO2 reception in Drosophila";"Proc Natl Acad Sci U S A";"104";"3574-3578"
"(Laissue and Vosshall, 2008)";"The Olfactory Sensory Map in Drosophila";"Brain Development in Drosophila melanogaster";"";""
"(Manoli et al., 2005)";"Male-specific fruitless specifies the neural substrates of Drosophila courtship behaviour";"Nature";"436";"395-400"
"(Pelz, 2005)";"Functional characterization of Drosophila melanogaster Olfactory Receptor Neurons";"In: Biologie. Berlin: Freie Universitaet Berlin";"";""
"(Pelz et al., 2006)";"The molecular receptive range of an olfactory receptor in vivo (Drosophila melanogaster Or22a)";"J Neurobiol";"66";"1544-1563"
"(Robertson et al., 2003)";"Molecular evolution of the insect chemoreceptor gene superfamily in Drosophila melanogaster";"Proc Natl Acad Sci U S A";"100 Suppl 2";"14537-14542"
"(Root et al., 2007)";"Propagation of olfactory information in Drosophila";"Proc Natl Acad Sci U S A";"104";"11826-11831"
"(Schmuker et al., 2007)";"Predicting olfactory receptor neuron responses from odorant structure";"Chem Cent J";"1";"11"
"(Stensmyr et al., 2003)";"Novel natural ligands for Drosophila olfactory receptor neurones";"J Exp Biol";"206";"715-724"
"(Stockinger et al., 2005)";"Neural circuitry that governs Drosophila male courtship behavior";"Cell";"121";"795-807"
"(Suh et al., 2004)";"A single population of olfactory sensory neurons mediates an innate avoidance behaviour in Drosophila";"Nature";"431";"854-859"
"(Turner et al., 2009)";"Modification of CO2 avoidance behaviour in Drosophila by inhibitory odorants";"Nature";"461";"277-281"
"(Tweedie et al., 2009)";"FlyBase: enhancing Drosophila Gene Ontology annotations";"Nucleic Acids Res";"37";"D555-559"
"(van der Goes van Naters and Carlson, 2007)";"Receptors and neurons for fly odors in Drosophila";"Curr Biol";"17";"606-612"
"(Vosshall and Stocker, 2007)";"Molecular architecture of smell and taste in Drosophila";"Annu Rev Neurosci";"30";"505-533"
"(Vosshall et al., 2000)";"An olfactory sensory map in the fly brain";"Cell";"102";"147-159"
"(Yao et al., 2005)";"Chemosensory coding by neurons in the coeloconic sensilla of the Drosophila antenna";"J Neurosci";"25";"8359-8367"
