"study";"min";"max";"n_odors"
"Hallem.2006.EN";-24;294;111
"Hallem.2004.EN";-18;282;77
"Hallem.2004.WT";-45;282;37
"Pelz.2005.Or47bnmr";-6.41;2.75;11
"Pelz.2006.AntEC50";2.04;6.62;26
"Pelz.2005.Antnmr";-0.38;0.58;71
"Pelz.2006.ALEC50";1.97;6.9;40
"Pelz.2005.ALnmr";0;0.896;69
"Bruyne.2001.RR";0;225;50
"Stensmyr.2003.WT";0;150;33
"Schmuker.2007.TR";-6;200;50
"Nissler.2007.EC50";-5.51;-2.637;4
"Nissler.2007.nmr";-0.627;3.55;110
"Kreher.2005.EN";0;301;39
"Kreher.2008.EN";-43;297;28
"Goldman.2005.EN";-14;276;11
"Goldman.2005.WT";-29;259;11
"Yao.2005.WT";-6;314;47
"Kwon.2007.WT";-31;79;13
"Kwon.2007.EN";-2;79;14
"Dobritsa.2003.EN";0;276;13
"Dobritsa.2003.WT";0;276;12
"Galizia.2009.nmr";0;1.24280422381079;105
"Turner.2009.SC";-40;96;47
"Stensmyr.2012.WT";-20;174;102
"Silbering.2011.WT";-51.5;203;171
"Silbering.2011.AL";-8.543;28.479;23
"Silbering.2011.AL_8a";-6.167;29.234;23
"Gabler.2013.AL";-0.15;0.8;21
"Bruyne.2001.WT";-1.2;234.667;13
"Bruyne.2010.WT";-5.25;268.667;12
"Montague.2011.WT";-14;155;28
"Dweck.2013.WT";-10;178;473
"Dweck.2015.WT";-34;207.333;100
"Dweck.2015.EN";-20.4;248.8;11
"Ronderos.2014.WT";-17;200;124
"Dweck.2015b.WT";-16;202;43
"Muench.2015.AntGC1";-1.281;2.992;113
"Muench.2015.AntGC3";-3.533;16.363;108
"Marshall.2010.WT";-34;246;44
"van.der.Goes.van.Naters.2007.EN";0.029;111.796;7
